estudiante_codigo,estudiante_nombre,materia,curso_id,trimestre_id,fecha,presente,justificada
2221,Ernesto Solis,Artes Plásticas,6,10,2024-04-10,False,True
2221,Ernesto Solis,Artes Plásticas,6,10,2024-04-11,False,True
2221,Ernesto Solis,Artes Plásticas,6,10,2024-04-12,True,False
2221,Ernesto Solis,Artes Plásticas,6,10,2024-04-15,True,False
2221,Ernesto Solis,Artes Plásticas,6,10,2024-04-16,True,False
2221,Ernesto Solis,Artes Plásticas,6,10,2024-04-17,True,False
2221,Ernesto Solis,Artes Plásticas,6,10,2024-04-18,True,False
2221,Ernesto Solis,Artes Plásticas,6,10,2024-04-19,True,False
2221,Ernesto Solis,Artes Plásticas,6,10,2024-04-22,True,False
2221,Ernesto Solis,Artes Plásticas,6,10,2024-04-23,True,False
2221,Ernesto Solis,Artes Plásticas,6,10,2024-04-24,False,True
2221,Ernesto Solis,Artes Plásticas,6,10,2024-04-25,False,False
2221,Ernesto Solis,Artes Plásticas,6,10,2024-04-26,False,True
2221,Ernesto Solis,Artes Plásticas,6,10,2024-04-29,True,False
2221,Ernesto Solis,Artes Plásticas,6,10,2024-04-30,True,False
2221,Ernesto Solis,Música,6,10,2024-02-01,True,False
2221,Ernesto Solis,Música,6,10,2024-02-02,True,False
2221,Ernesto Solis,Música,6,10,2024-02-05,True,False
2221,Ernesto Solis,Música,6,10,2024-02-06,True,False
2221,Ernesto Solis,Música,6,10,2024-02-07,True,False
2221,Ernesto Solis,Música,6,10,2024-02-08,True,False
2221,Ernesto Solis,Música,6,10,2024-02-09,False,True
2221,Ernesto Solis,Música,6,10,2024-02-12,False,False
2221,Ernesto Solis,Música,6,10,2024-02-13,False,False
2221,Ernesto Solis,Música,6,10,2024-02-14,True,False
2221,Ernesto Solis,Música,6,10,2024-02-15,True,False
2221,Ernesto Solis,Música,6,10,2024-02-16,True,False
2221,Ernesto Solis,Música,6,10,2024-02-19,True,False
2221,Ernesto Solis,Música,6,10,2024-02-20,True,False
2221,Ernesto Solis,Música,6,10,2024-02-21,True,False
2221,Ernesto Solis,Música,6,10,2024-02-22,True,False
2221,Ernesto Solis,Música,6,10,2024-02-23,True,False
2221,Ernesto Solis,Música,6,10,2024-02-26,True,False
2221,Ernesto Solis,Música,6,10,2024-02-27,True,False
2221,Ernesto Solis,Música,6,10,2024-02-28,True,False
2221,Ernesto Solis,Música,6,10,2024-02-29,True,False
2221,Ernesto Solis,Música,6,10,2024-03-01,True,False
2221,Ernesto Solis,Música,6,10,2024-03-04,True,False
2221,Ernesto Solis,Música,6,10,2024-03-05,False,True
2221,Ernesto Solis,Música,6,10,2024-03-06,False,False
2221,Ernesto Solis,Música,6,10,2024-03-07,False,False
2221,Ernesto Solis,Música,6,10,2024-03-08,False,False
2221,Ernesto Solis,Música,6,10,2024-03-11,False,True
2221,Ernesto Solis,Música,6,10,2024-03-12,True,False
2221,Ernesto Solis,Música,6,10,2024-03-13,True,False
2221,Ernesto Solis,Música,6,10,2024-03-14,True,False
2221,Ernesto Solis,Música,6,10,2024-03-15,True,False
2221,Ernesto Solis,Música,6,10,2024-03-18,True,False
2221,Ernesto Solis,Música,6,10,2024-03-19,True,False
2221,Ernesto Solis,Música,6,10,2024-03-20,True,False
2221,Ernesto Solis,Música,6,10,2024-03-21,True,False
2221,Ernesto Solis,Música,6,10,2024-03-22,True,False
2221,Ernesto Solis,Música,6,10,2024-03-25,True,False
2221,Ernesto Solis,Música,6,10,2024-03-26,True,False
2221,Ernesto Solis,Música,6,10,2024-03-27,True,False
2221,Ernesto Solis,Música,6,10,2024-03-28,True,False
2221,Ernesto Solis,Música,6,10,2024-03-29,True,False
2221,Ernesto Solis,Música,6,10,2024-04-01,True,False
2221,Ernesto Solis,Música,6,10,2024-04-02,True,False
2221,Ernesto Solis,Música,6,10,2024-04-03,True,False
2221,Ernesto Solis,Música,6,10,2024-04-04,True,False
2221,Ernesto Solis,Música,6,10,2024-04-05,True,False
2221,Ernesto Solis,Música,6,10,2024-04-08,True,False
2221,Ernesto Solis,Música,6,10,2024-04-09,True,False
2221,Ernesto Solis,Música,6,10,2024-04-10,True,False
2221,Ernesto Solis,Música,6,10,2024-04-11,False,False
2221,Ernesto Solis,Música,6,10,2024-04-12,True,False
2221,Ernesto Solis,Música,6,10,2024-04-15,True,False
2221,Ernesto Solis,Música,6,10,2024-04-16,True,False
2221,Ernesto Solis,Música,6,10,2024-04-17,True,False
2221,Ernesto Solis,Música,6,10,2024-04-18,True,False
2221,Ernesto Solis,Música,6,10,2024-04-19,True,False
2221,Ernesto Solis,Música,6,10,2024-04-22,True,False
2221,Ernesto Solis,Música,6,10,2024-04-23,True,False
2221,Ernesto Solis,Música,6,10,2024-04-24,True,False
2221,Ernesto Solis,Música,6,10,2024-04-25,True,False
2221,Ernesto Solis,Música,6,10,2024-04-26,True,False
2221,Ernesto Solis,Música,6,10,2024-04-29,True,False
2221,Ernesto Solis,Música,6,10,2024-04-30,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-01,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-02,False,False
2221,Ernesto Solis,Religión,6,10,2024-02-05,False,False
2221,Ernesto Solis,Religión,6,10,2024-02-06,False,True
2221,Ernesto Solis,Religión,6,10,2024-02-07,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-08,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-09,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-12,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-13,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-14,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-15,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-16,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-19,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-20,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-21,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-22,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-23,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-26,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-27,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-28,True,False
2221,Ernesto Solis,Religión,6,10,2024-02-29,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-01,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-04,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-05,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-06,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-07,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-08,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-11,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-12,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-13,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-14,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-15,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-18,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-19,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-20,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-21,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-22,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-25,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-26,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-27,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-28,True,False
2221,Ernesto Solis,Religión,6,10,2024-03-29,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-01,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-02,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-03,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-04,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-05,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-08,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-09,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-10,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-11,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-12,False,True
2221,Ernesto Solis,Religión,6,10,2024-04-15,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-16,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-17,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-18,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-19,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-22,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-23,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-24,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-25,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-26,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-29,True,False
2221,Ernesto Solis,Religión,6,10,2024-04-30,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-01,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-02,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-05,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-06,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-07,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-08,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-09,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-12,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-13,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-14,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-15,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-16,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-19,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-20,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-21,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-22,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-23,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-26,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-27,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-28,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-02-29,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-01,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-04,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-05,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-06,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-07,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-08,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-11,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-12,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-13,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-14,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-15,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-18,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-19,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-20,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-21,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-22,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-25,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-26,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-27,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-28,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-03-29,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-01,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-02,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-03,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-04,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-05,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-08,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-09,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-10,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-11,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-12,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-15,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-16,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-17,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-18,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-19,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-22,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-23,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-24,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-25,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-26,True,False
2253,Maria Huanca,Matemáticas,7,10,2024-04-29,False,True
2253,Maria Huanca,Matemáticas,7,10,2024-04-30,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-01,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-02,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-05,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-06,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-07,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-08,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-09,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-12,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-13,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-14,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-15,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-16,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-19,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-20,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-21,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-22,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-23,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-26,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-27,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-28,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-02-29,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-01,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-04,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-05,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-06,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-07,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-08,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-11,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-12,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-13,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-14,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-15,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-18,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-19,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-20,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-21,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-22,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-25,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-26,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-27,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-28,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-03-29,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-01,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-02,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-03,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-04,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-05,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-08,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-09,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-10,False,True
2253,Maria Huanca,Lenguaje,7,10,2024-04-11,False,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-12,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-15,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-16,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-17,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-18,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-19,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-22,False,True
2253,Maria Huanca,Lenguaje,7,10,2024-04-23,False,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-24,False,True
2253,Maria Huanca,Lenguaje,7,10,2024-04-25,False,True
2253,Maria Huanca,Lenguaje,7,10,2024-04-26,False,True
2253,Maria Huanca,Lenguaje,7,10,2024-04-29,True,False
2253,Maria Huanca,Lenguaje,7,10,2024-04-30,True,False
2253,Maria Huanca,Física,7,10,2024-02-01,True,False
2253,Maria Huanca,Física,7,10,2024-02-02,True,False
2253,Maria Huanca,Física,7,10,2024-02-05,True,False
2253,Maria Huanca,Física,7,10,2024-02-06,True,False
2253,Maria Huanca,Física,7,10,2024-02-07,True,False
2253,Maria Huanca,Física,7,10,2024-02-08,True,False
2253,Maria Huanca,Física,7,10,2024-02-09,True,False
2253,Maria Huanca,Física,7,10,2024-02-12,True,False
2253,Maria Huanca,Física,7,10,2024-02-13,True,False
2253,Maria Huanca,Física,7,10,2024-02-14,True,False
2253,Maria Huanca,Física,7,10,2024-02-15,True,False
2253,Maria Huanca,Física,7,10,2024-02-16,True,False
2253,Maria Huanca,Física,7,10,2024-02-19,True,False
2253,Maria Huanca,Física,7,10,2024-02-20,True,False
2253,Maria Huanca,Física,7,10,2024-02-21,True,False
2253,Maria Huanca,Física,7,10,2024-02-22,True,False
2253,Maria Huanca,Física,7,10,2024-02-23,True,False
2253,Maria Huanca,Física,7,10,2024-02-26,True,False
2253,Maria Huanca,Física,7,10,2024-02-27,True,False
2253,Maria Huanca,Física,7,10,2024-02-28,True,False
2253,Maria Huanca,Física,7,10,2024-02-29,True,False
2253,Maria Huanca,Física,7,10,2024-03-01,False,True
2253,Maria Huanca,Física,7,10,2024-03-04,False,True
2253,Maria Huanca,Física,7,10,2024-03-05,False,False
2253,Maria Huanca,Física,7,10,2024-03-06,True,False
2253,Maria Huanca,Física,7,10,2024-03-07,True,False
2253,Maria Huanca,Física,7,10,2024-03-08,True,False
2253,Maria Huanca,Física,7,10,2024-03-11,True,False
2253,Maria Huanca,Física,7,10,2024-03-12,True,False
2253,Maria Huanca,Física,7,10,2024-03-13,True,False
2253,Maria Huanca,Física,7,10,2024-03-14,True,False
2253,Maria Huanca,Física,7,10,2024-03-15,True,False
2253,Maria Huanca,Física,7,10,2024-03-18,True,False
2253,Maria Huanca,Física,7,10,2024-03-19,True,False
2253,Maria Huanca,Física,7,10,2024-03-20,True,False
2253,Maria Huanca,Física,7,10,2024-03-21,True,False
2253,Maria Huanca,Física,7,10,2024-03-22,True,False
2253,Maria Huanca,Física,7,10,2024-03-25,True,False
2253,Maria Huanca,Física,7,10,2024-03-26,True,False
2253,Maria Huanca,Física,7,10,2024-03-27,True,False
2253,Maria Huanca,Física,7,10,2024-03-28,True,False
2253,Maria Huanca,Física,7,10,2024-03-29,True,False
2253,Maria Huanca,Física,7,10,2024-04-01,True,False
2253,Maria Huanca,Física,7,10,2024-04-02,True,False
2253,Maria Huanca,Física,7,10,2024-04-03,True,False
2253,Maria Huanca,Física,7,10,2024-04-04,True,False
2253,Maria Huanca,Física,7,10,2024-04-05,True,False
2253,Maria Huanca,Física,7,10,2024-04-08,True,False
2253,Maria Huanca,Física,7,10,2024-04-09,True,False
2253,Maria Huanca,Física,7,10,2024-04-10,True,False
2253,Maria Huanca,Física,7,10,2024-04-11,True,False
2253,Maria Huanca,Física,7,10,2024-04-12,True,False
2253,Maria Huanca,Física,7,10,2024-04-15,True,False
2253,Maria Huanca,Física,7,10,2024-04-16,True,False
2253,Maria Huanca,Física,7,10,2024-04-17,True,False
2253,Maria Huanca,Física,7,10,2024-04-18,True,False
2253,Maria Huanca,Física,7,10,2024-04-19,False,True
2253,Maria Huanca,Física,7,10,2024-04-22,False,False
2253,Maria Huanca,Física,7,10,2024-04-23,True,False
2253,Maria Huanca,Física,7,10,2024-04-24,True,False
2253,Maria Huanca,Física,7,10,2024-04-25,True,False
2253,Maria Huanca,Física,7,10,2024-04-26,True,False
2253,Maria Huanca,Física,7,10,2024-04-29,True,False
2253,Maria Huanca,Física,7,10,2024-04-30,True,False
2253,Maria Huanca,Química,7,10,2024-02-01,True,False
2253,Maria Huanca,Química,7,10,2024-02-02,True,False
2253,Maria Huanca,Química,7,10,2024-02-05,True,False
2253,Maria Huanca,Química,7,10,2024-02-06,True,False
2253,Maria Huanca,Química,7,10,2024-02-07,True,False
2253,Maria Huanca,Química,7,10,2024-02-08,True,False
2253,Maria Huanca,Química,7,10,2024-02-09,True,False
2253,Maria Huanca,Química,7,10,2024-02-12,True,False
2253,Maria Huanca,Química,7,10,2024-02-13,True,False
2253,Maria Huanca,Química,7,10,2024-02-14,True,False
2253,Maria Huanca,Química,7,10,2024-02-15,True,False
2253,Maria Huanca,Química,7,10,2024-02-16,True,False
2253,Maria Huanca,Química,7,10,2024-02-19,True,False
2253,Maria Huanca,Química,7,10,2024-02-20,True,False
2253,Maria Huanca,Química,7,10,2024-02-21,True,False
2253,Maria Huanca,Química,7,10,2024-02-22,True,False
2253,Maria Huanca,Química,7,10,2024-02-23,True,False
2253,Maria Huanca,Química,7,10,2024-02-26,True,False
2253,Maria Huanca,Química,7,10,2024-02-27,True,False
2253,Maria Huanca,Química,7,10,2024-02-28,True,False
2253,Maria Huanca,Química,7,10,2024-02-29,True,False
2253,Maria Huanca,Química,7,10,2024-03-01,True,False
2253,Maria Huanca,Química,7,10,2024-03-04,True,False
2253,Maria Huanca,Química,7,10,2024-03-05,True,False
2253,Maria Huanca,Química,7,10,2024-03-06,True,False
2253,Maria Huanca,Química,7,10,2024-03-07,True,False
2253,Maria Huanca,Química,7,10,2024-03-08,True,False
2253,Maria Huanca,Química,7,10,2024-03-11,True,False
2253,Maria Huanca,Química,7,10,2024-03-12,True,False
2253,Maria Huanca,Química,7,10,2024-03-13,True,False
2253,Maria Huanca,Química,7,10,2024-03-14,True,False
2253,Maria Huanca,Química,7,10,2024-03-15,False,False
2253,Maria Huanca,Química,7,10,2024-03-18,False,False
2253,Maria Huanca,Química,7,10,2024-03-19,True,False
2253,Maria Huanca,Química,7,10,2024-03-20,True,False
