estudiante_codigo,estudiante_nombre,materia,curso_id,tipo_evaluacion_id,trimestre_id,titulo,descripcion,fecha_asignacion,fecha_entrega,nota_maxima,nota_minima_aprobacion,porcentaje_nota_final,permite_entrega_tardia,penalizacion_tardio,calificacion,anio
2287,Marcelo Limachi,Química,8,1,10,PARCIAL 3,Parcial 3 de Química - 2024,2024-03-02,2024-03-07,100.0,51.0,20.0,True,10.0,90.7,2024
2287,Marcelo Limachi,Química,8,2,10,PRÁCTICO 1,Práctico 1 de Química - 2024,2024-02-04,2024-02-08,100.0,51.0,5.0,True,10.0,92.9,2024
2287,Marcelo Limachi,Química,8,2,10,PRÁCTICO 2,Práctico 2 de Química - 2024,2024-02-07,2024-02-11,100.0,51.0,5.0,True,10.0,69.4,2024
2287,Marcelo Limachi,Química,8,2,10,PRÁCTICO 3,Práctico 3 de Química - 2024,2024-02-10,2024-02-14,100.0,51.0,5.0,True,10.0,77.9,2024
2287,Marcelo Limachi,Química,8,2,10,PRÁCTICO 4,Práctico 4 de Química - 2024,2024-02-13,2024-02-17,100.0,51.0,5.0,True,10.0,91.1,2024
2287,Marcelo Limachi,Química,8,2,10,PRÁCTICO 5,Práctico 5 de Química - 2024,2024-02-16,2024-02-20,100.0,51.0,5.0,True,10.0,75.5,2024
2287,Marcelo Limachi,Química,8,2,10,PRÁCTICO 6,Práctico 6 de Química - 2024,2024-02-19,2024-02-23,100.0,51.0,5.0,True,10.0,91.5,2024
2287,Marcelo Limachi,Química,8,1,11,PARCIAL 1,Parcial 1 de Química - 2024,2024-05-11,2024-05-16,100.0,51.0,20.0,True,10.0,68.4,2024
2287,Marcelo Limachi,Química,8,1,11,PARCIAL 2,Parcial 2 de Química - 2024,2024-05-21,2024-05-26,100.0,51.0,20.0,True,10.0,94.5,2024
2287,Marcelo Limachi,Química,8,1,11,PARCIAL 3,Parcial 3 de Química - 2024,2024-05-31,2024-06-05,100.0,51.0,20.0,True,10.0,88.3,2024
2287,Marcelo Limachi,Química,8,2,11,PRÁCTICO 1,Práctico 1 de Química - 2024,2024-05-04,2024-05-08,100.0,51.0,5.0,True,10.0,84.4,2024
2287,Marcelo Limachi,Química,8,2,11,PRÁCTICO 2,Práctico 2 de Química - 2024,2024-05-07,2024-05-11,100.0,51.0,5.0,True,10.0,79.5,2024
2287,Marcelo Limachi,Química,8,2,11,PRÁCTICO 3,Práctico 3 de Química - 2024,2024-05-10,2024-05-14,100.0,51.0,5.0,True,10.0,66.4,2024
2287,Marcelo Limachi,Química,8,2,11,PRÁCTICO 4,Práctico 4 de Química - 2024,2024-05-13,2024-05-17,100.0,51.0,5.0,True,10.0,60.3,2024
2287,Marcelo Limachi,Química,8,2,11,PRÁCTICO 5,Práctico 5 de Química - 2024,2024-05-16,2024-05-20,100.0,51.0,5.0,True,10.0,73.0,2024
2287,Marcelo Limachi,Química,8,2,11,PRÁCTICO 6,Práctico 6 de Química - 2024,2024-05-19,2024-05-23,100.0,51.0,5.0,True,10.0,63.9,2024
2287,Marcelo Limachi,Química,8,1,12,PARCIAL 1,Parcial 1 de Química - 2024,2024-10-11,2024-10-16,100.0,51.0,20.0,True,10.0,62.9,2024
2287,Marcelo Limachi,Química,8,1,12,PARCIAL 2,Parcial 2 de Química - 2024,2024-10-21,2024-10-26,100.0,51.0,20.0,True,10.0,83.1,2024
2287,Marcelo Limachi,Química,8,1,12,PARCIAL 3,Parcial 3 de Química - 2024,2024-10-31,2024-11-05,100.0,51.0,20.0,True,10.0,65.3,2024
2287,Marcelo Limachi,Química,8,2,12,PRÁCTICO 1,Práctico 1 de Química - 2024,2024-10-04,2024-10-08,100.0,51.0,5.0,True,10.0,63.5,2024
2287,Marcelo Limachi,Química,8,2,12,PRÁCTICO 2,Práctico 2 de Química - 2024,2024-10-07,2024-10-11,100.0,51.0,5.0,True,10.0,60.4,2024
2287,Marcelo Limachi,Química,8,2,12,PRÁCTICO 3,Práctico 3 de Química - 2024,2024-10-10,2024-10-14,100.0,51.0,5.0,True,10.0,70.1,2024
2287,Marcelo Limachi,Química,8,2,12,PRÁCTICO 4,Práctico 4 de Química - 2024,2024-10-13,2024-10-17,100.0,51.0,5.0,True,10.0,81.3,2024
2287,Marcelo Limachi,Química,8,2,12,PRÁCTICO 5,Práctico 5 de Química - 2024,2024-10-16,2024-10-20,100.0,51.0,5.0,True,10.0,71.3,2024
2287,Marcelo Limachi,Química,8,2,12,PRÁCTICO 6,Práctico 6 de Química - 2024,2024-10-19,2024-10-23,100.0,51.0,5.0,True,10.0,70.9,2024
2287,Marcelo Limachi,Biología,8,1,10,PARCIAL 1,Parcial 1 de Biología - 2024,2024-02-11,2024-02-16,100.0,51.0,20.0,True,10.0,91.4,2024
2287,Marcelo Limachi,Biología,8,1,10,PARCIAL 2,Parcial 2 de Biología - 2024,2024-02-21,2024-02-26,100.0,51.0,20.0,True,10.0,85.9,2024
2287,Marcelo Limachi,Biología,8,1,10,PARCIAL 3,Parcial 3 de Biología - 2024,2024-03-02,2024-03-07,100.0,51.0,20.0,True,10.0,77.9,2024
2287,Marcelo Limachi,Biología,8,2,10,PRÁCTICO 1,Práctico 1 de Biología - 2024,2024-02-04,2024-02-08,100.0,51.0,5.0,True,10.0,65.2,2024
2287,Marcelo Limachi,Biología,8,2,10,PRÁCTICO 2,Práctico 2 de Biología - 2024,2024-02-07,2024-02-11,100.0,51.0,5.0,True,10.0,76.9,2024
2287,Marcelo Limachi,Biología,8,2,10,PRÁCTICO 3,Práctico 3 de Biología - 2024,2024-02-10,2024-02-14,100.0,51.0,5.0,True,10.0,83.8,2024
2287,Marcelo Limachi,Biología,8,2,10,PRÁCTICO 4,Práctico 4 de Biología - 2024,2024-02-13,2024-02-17,100.0,51.0,5.0,True,10.0,69.1,2024
2287,Marcelo Limachi,Biología,8,2,10,PRÁCTICO 5,Práctico 5 de Biología - 2024,2024-02-16,2024-02-20,100.0,51.0,5.0,True,10.0,68.0,2024
2287,Marcelo Limachi,Biología,8,2,10,PRÁCTICO 6,Práctico 6 de Biología - 2024,2024-02-19,2024-02-23,100.0,51.0,5.0,True,10.0,68.7,2024
2287,Marcelo Limachi,Biología,8,1,11,PARCIAL 1,Parcial 1 de Biología - 2024,2024-05-11,2024-05-16,100.0,51.0,20.0,True,10.0,92.6,2024
2287,Marcelo Limachi,Biología,8,1,11,PARCIAL 2,Parcial 2 de Biología - 2024,2024-05-21,2024-05-26,100.0,51.0,20.0,True,10.0,61.5,2024
2287,Marcelo Limachi,Biología,8,1,11,PARCIAL 3,Parcial 3 de Biología - 2024,2024-05-31,2024-06-05,100.0,51.0,20.0,True,10.0,62.6,2024
2287,Marcelo Limachi,Biología,8,2,11,PRÁCTICO 1,Práctico 1 de Biología - 2024,2024-05-04,2024-05-08,100.0,51.0,5.0,True,10.0,86.8,2024
2287,Marcelo Limachi,Biología,8,2,11,PRÁCTICO 2,Práctico 2 de Biología - 2024,2024-05-07,2024-05-11,100.0,51.0,5.0,True,10.0,92.2,2024
2287,Marcelo Limachi,Biología,8,2,11,PRÁCTICO 3,Práctico 3 de Biología - 2024,2024-05-10,2024-05-14,100.0,51.0,5.0,True,10.0,71.4,2024
2287,Marcelo Limachi,Biología,8,2,11,PRÁCTICO 4,Práctico 4 de Biología - 2024,2024-05-13,2024-05-17,100.0,51.0,5.0,True,10.0,87.3,2024
2287,Marcelo Limachi,Biología,8,2,11,PRÁCTICO 5,Práctico 5 de Biología - 2024,2024-05-16,2024-05-20,100.0,51.0,5.0,True,10.0,75.3,2024
2287,Marcelo Limachi,Biología,8,2,11,PRÁCTICO 6,Práctico 6 de Biología - 2024,2024-05-19,2024-05-23,100.0,51.0,5.0,True,10.0,76.4,2024
2287,Marcelo Limachi,Biología,8,1,12,PARCIAL 1,Parcial 1 de Biología - 2024,2024-10-11,2024-10-16,100.0,51.0,20.0,True,10.0,82.1,2024
2287,Marcelo Limachi,Biología,8,1,12,PARCIAL 2,Parcial 2 de Biología - 2024,2024-10-21,2024-10-26,100.0,51.0,20.0,True,10.0,78.2,2024
2287,Marcelo Limachi,Biología,8,1,12,PARCIAL 3,Parcial 3 de Biología - 2024,2024-10-31,2024-11-05,100.0,51.0,20.0,True,10.0,93.8,2024
2287,Marcelo Limachi,Biología,8,2,12,PRÁCTICO 1,Práctico 1 de Biología - 2024,2024-10-04,2024-10-08,100.0,51.0,5.0,True,10.0,84.8,2024
2287,Marcelo Limachi,Biología,8,2,12,PRÁCTICO 2,Práctico 2 de Biología - 2024,2024-10-07,2024-10-11,100.0,51.0,5.0,True,10.0,90.6,2024
2287,Marcelo Limachi,Biología,8,2,12,PRÁCTICO 3,Práctico 3 de Biología - 2024,2024-10-10,2024-10-14,100.0,51.0,5.0,True,10.0,76.7,2024
2287,Marcelo Limachi,Biología,8,2,12,PRÁCTICO 4,Práctico 4 de Biología - 2024,2024-10-13,2024-10-17,100.0,51.0,5.0,True,10.0,85.4,2024
2287,Marcelo Limachi,Biología,8,2,12,PRÁCTICO 5,Práctico 5 de Biología - 2024,2024-10-16,2024-10-20,100.0,51.0,5.0,True,10.0,74.1,2024
2287,Marcelo Limachi,Biología,8,2,12,PRÁCTICO 6,Práctico 6 de Biología - 2024,2024-10-19,2024-10-23,100.0,51.0,5.0,True,10.0,82.2,2024
2221,Ernesto Solis,Matemáticas,6,1,1,PARCIAL 1,Parcial 1 de Matemáticas - 2025,2025-02-11,2025-02-16,100.0,51.0,20.0,True,10.0,89.9,2025
2221,Ernesto Solis,Matemáticas,6,1,1,PARCIAL 2,Parcial 2 de Matemáticas - 2025,2025-02-21,2025-02-26,100.0,51.0,20.0,True,10.0,70.8,2025
2221,Ernesto Solis,Matemáticas,6,1,1,PARCIAL 3,Parcial 3 de Matemáticas - 2025,2025-03-03,2025-03-08,100.0,51.0,20.0,True,10.0,88.3,2025
2221,Ernesto Solis,Matemáticas,6,2,1,PRÁCTICO 1,Práctico 1 de Matemáticas - 2025,2025-02-04,2025-02-08,100.0,51.0,5.0,True,10.0,86.1,2025
2221,Ernesto Solis,Matemáticas,6,2,1,PRÁCTICO 2,Práctico 2 de Matemáticas - 2025,2025-02-07,2025-02-11,100.0,51.0,5.0,True,10.0,75.2,2025
2221,Ernesto Solis,Matemáticas,6,2,1,PRÁCTICO 3,Práctico 3 de Matemáticas - 2025,2025-02-10,2025-02-14,100.0,51.0,5.0,True,10.0,66.0,2025
2221,Ernesto Solis,Matemáticas,6,2,1,PRÁCTICO 4,Práctico 4 de Matemáticas - 2025,2025-02-13,2025-02-17,100.0,51.0,5.0,True,10.0,82.2,2025
2221,Ernesto Solis,Matemáticas,6,2,1,PRÁCTICO 5,Práctico 5 de Matemáticas - 2025,2025-02-16,2025-02-20,100.0,51.0,5.0,True,10.0,76.8,2025
2221,Ernesto Solis,Matemáticas,6,2,1,PRÁCTICO 6,Práctico 6 de Matemáticas - 2025,2025-02-19,2025-02-23,100.0,51.0,5.0,True,10.0,68.4,2025
2221,Ernesto Solis,Lenguaje,6,1,1,PARCIAL 1,Parcial 1 de Lenguaje - 2025,2025-02-11,2025-02-16,100.0,51.0,20.0,True,10.0,66.4,2025
2221,Ernesto Solis,Lenguaje,6,1,1,PARCIAL 2,Parcial 2 de Lenguaje - 2025,2025-02-21,2025-02-26,100.0,51.0,20.0,True,10.0,95.2,2025
2221,Ernesto Solis,Lenguaje,6,1,1,PARCIAL 3,Parcial 3 de Lenguaje - 2025,2025-03-03,2025-03-08,100.0,51.0,20.0,True,10.0,77.5,2025
2221,Ernesto Solis,Lenguaje,6,2,1,PRÁCTICO 1,Práctico 1 de Lenguaje - 2025,2025-02-04,2025-02-08,100.0,51.0,5.0,True,10.0,77.0,2025
2221,Ernesto Solis,Lenguaje,6,2,1,PRÁCTICO 2,Práctico 2 de Lenguaje - 2025,2025-02-07,2025-02-11,100.0,51.0,5.0,True,10.0,79.0,2025
2221,Ernesto Solis,Lenguaje,6,2,1,PRÁCTICO 3,Práctico 3 de Lenguaje - 2025,2025-02-10,2025-02-14,100.0,51.0,5.0,True,10.0,67.9,2025
2221,Ernesto Solis,Lenguaje,6,2,1,PRÁCTICO 4,Práctico 4 de Lenguaje - 2025,2025-02-13,2025-02-17,100.0,51.0,5.0,True,10.0,70.4,2025
2221,Ernesto Solis,Lenguaje,6,2,1,PRÁCTICO 5,Práctico 5 de Lenguaje - 2025,2025-02-16,2025-02-20,100.0,51.0,5.0,True,10.0,92.5,2025
2221,Ernesto Solis,Lenguaje,6,2,1,PRÁCTICO 6,Práctico 6 de Lenguaje - 2025,2025-02-19,2025-02-23,100.0,51.0,5.0,True,10.0,82.8,2025
2221,Ernesto Solis,Ciencias Naturales,6,1,1,PARCIAL 1,Parcial 1 de Ciencias Naturales - 2025,2025-02-11,2025-02-16,100.0,51.0,20.0,True,10.0,95.0,2025
2221,Ernesto Solis,Ciencias Naturales,6,1,1,PARCIAL 2,Parcial 2 de Ciencias Naturales - 2025,2025-02-21,2025-02-26,100.0,51.0,20.0,True,10.0,79.0,2025
2221,Ernesto Solis,Ciencias Naturales,6,1,1,PARCIAL 3,Parcial 3 de Ciencias Naturales - 2025,2025-03-03,2025-03-08,100.0,51.0,20.0,True,10.0,67.4,2025
2221,Ernesto Solis,Ciencias Naturales,6,2,1,PRÁCTICO 1,Práctico 1 de Ciencias Naturales - 2025,2025-02-04,2025-02-08,100.0,51.0,5.0,True,10.0,92.8,2025
2221,Ernesto Solis,Ciencias Naturales,6,2,1,PRÁCTICO 2,Práctico 2 de Ciencias Naturales - 2025,2025-02-07,2025-02-11,100.0,51.0,5.0,True,10.0,98.3,2025
2221,Ernesto Solis,Ciencias Naturales,6,2,1,PRÁCTICO 3,Práctico 3 de Ciencias Naturales - 2025,2025-02-10,2025-02-14,100.0,51.0,5.0,True,10.0,70.7,2025
2221,Ernesto Solis,Ciencias Naturales,6,2,1,PRÁCTICO 4,Práctico 4 de Ciencias Naturales - 2025,2025-02-13,2025-02-17,100.0,51.0,5.0,True,10.0,88.8,2025
2221,Ernesto Solis,Ciencias Naturales,6,2,1,PRÁCTICO 5,Práctico 5 de Ciencias Naturales - 2025,2025-02-16,2025-02-20,100.0,51.0,5.0,True,10.0,69.5,2025
2221,Ernesto Solis,Ciencias Naturales,6,2,1,PRÁCTICO 6,Práctico 6 de Ciencias Naturales - 2025,2025-02-19,2025-02-23,100.0,51.0,5.0,True,10.0,71.8,2025
2221,Ernesto Solis,Ciencias Sociales,6,1,1,PARCIAL 1,Parcial 1 de Ciencias Sociales - 2025,2025-02-11,2025-02-16,100.0,51.0,20.0,True,10.0,91.4,2025
2221,Ernesto Solis,Ciencias Sociales,6,1,1,PARCIAL 2,Parcial 2 de Ciencias Sociales - 2025,2025-02-21,2025-02-26,100.0,51.0,20.0,True,10.0,82.0,2025
2221,Ernesto Solis,Ciencias Sociales,6,1,1,PARCIAL 3,Parcial 3 de Ciencias Sociales - 2025,2025-03-03,2025-03-08,100.0,51.0,20.0,True,10.0,74.3,2025
2221,Ernesto Solis,Ciencias Sociales,6,2,1,PRÁCTICO 1,Práctico 1 de Ciencias Sociales - 2025,2025-02-04,2025-02-08,100.0,51.0,5.0,True,10.0,73.8,2025
2221,Ernesto Solis,Ciencias Sociales,6,2,1,PRÁCTICO 2,Práctico 2 de Ciencias Sociales - 2025,2025-02-07,2025-02-11,100.0,51.0,5.0,True,10.0,84.7,2025
2221,Ernesto Solis,Ciencias Sociales,6,2,1,PRÁCTICO 3,Práctico 3 de Ciencias Sociales - 2025,2025-02-10,2025-02-14,100.0,51.0,5.0,True,10.0,90.5,2025
2221,Ernesto Solis,Ciencias Sociales,6,2,1,PRÁCTICO 4,Práctico 4 de Ciencias Sociales - 2025,2025-02-13,2025-02-17,100.0,51.0,5.0,True,10.0,68.4,2025
2221,Ernesto Solis,Ciencias Sociales,6,2,1,PRÁCTICO 5,Práctico 5 de Ciencias Sociales - 2025,2025-02-16,2025-02-20,100.0,51.0,5.0,True,10.0,81.6,2025
2221,Ernesto Solis,Ciencias Sociales,6,2,1,PRÁCTICO 6,Práctico 6 de Ciencias Sociales - 2025,2025-02-19,2025-02-23,100.0,51.0,5.0,True,10.0,78.5,2025
2221,Ernesto Solis,Educación Física,6,1,1,PARCIAL 1,Parcial 1 de Educación Física - 2025,2025-02-11,2025-02-16,100.0,51.0,20.0,True,10.0,67.9,2025
2221,Ernesto Solis,Educación Física,6,1,1,PARCIAL 2,Parcial 2 de Educación Física - 2025,2025-02-21,2025-02-26,100.0,51.0,20.0,True,10.0,67.6,2025
2221,Ernesto Solis,Educación Física,6,1,1,PARCIAL 3,Parcial 3 de Educación Física - 2025,2025-03-03,2025-03-08,100.0,51.0,20.0,True,10.0,94.0,2025
2221,Ernesto Solis,Educación Física,6,2,1,PRÁCTICO 1,Práctico 1 de Educación Física - 2025,2025-02-04,2025-02-08,100.0,51.0,5.0,True,10.0,95.3,2025
2221,Ernesto Solis,Educación Física,6,2,1,PRÁCTICO 2,Práctico 2 de Educación Física - 2025,2025-02-07,2025-02-11,100.0,51.0,5.0,True,10.0,86.2,2025
2221,Ernesto Solis,Educación Física,6,2,1,PRÁCTICO 3,Práctico 3 de Educación Física - 2025,2025-02-10,2025-02-14,100.0,51.0,5.0,True,10.0,78.8,2025
2221,Ernesto Solis,Educación Física,6,2,1,PRÁCTICO 4,Práctico 4 de Educación Física - 2025,2025-02-13,2025-02-17,100.0,51.0,5.0,True,10.0,93.5,2025
2221,Ernesto Solis,Educación Física,6,2,1,PRÁCTICO 5,Práctico 5 de Educación Física - 2025,2025-02-16,2025-02-20,100.0,51.0,5.0,True,10.0,77.7,2025
2221,Ernesto Solis,Educación Física,6,2,1,PRÁCTICO 6,Práctico 6 de Educación Física - 2025,2025-02-19,2025-02-23,100.0,51.0,5.0,True,10.0,99.4,2025
2253,Maria Huanca,Matemáticas,7,1,1,PARCIAL 1,Parcial 1 de Matemáticas - 2025,2025-02-11,2025-02-16,100.0,51.0,20.0,True,10.0,92.9,2025
2253,Maria Huanca,Matemáticas,7,1,1,PARCIAL 2,Parcial 2 de Matemáticas - 2025,2025-02-21,2025-02-26,100.0,51.0,20.0,True,10.0,76.5,2025
2253,Maria Huanca,Matemáticas,7,1,1,PARCIAL 3,Parcial 3 de Matemáticas - 2025,2025-03-03,2025-03-08,100.0,51.0,20.0,True,10.0,99.9,2025
2253,Maria Huanca,Matemáticas,7,2,1,PRÁCTICO 1,Práctico 1 de Matemáticas - 2025,2025-02-04,2025-02-08,100.0,51.0,5.0,True,10.0,76.3,2025
2253,Maria Huanca,Matemáticas,7,2,1,PRÁCTICO 2,Práctico 2 de Matemáticas - 2025,2025-02-07,2025-02-11,100.0,51.0,5.0,True,10.0,65.5,2025
2253,Maria Huanca,Matemáticas,7,2,1,PRÁCTICO 3,Práctico 3 de Matemáticas - 2025,2025-02-10,2025-02-14,100.0,51.0,5.0,True,10.0,77.5,2025
2253,Maria Huanca,Matemáticas,7,2,1,PRÁCTICO 4,Práctico 4 de Matemáticas - 2025,2025-02-13,2025-02-17,100.0,51.0,5.0,True,10.0,81.4,2025
2253,Maria Huanca,Matemáticas,7,2,1,PRÁCTICO 5,Práctico 5 de Matemáticas - 2025,2025-02-16,2025-02-20,100.0,51.0,5.0,True,10.0,95.5,2025
2253,Maria Huanca,Matemáticas,7,2,1,PRÁCTICO 6,Práctico 6 de Matemáticas - 2025,2025-02-19,2025-02-23,100.0,51.0,5.0,True,10.0,67.7,2025
2253,Maria Huanca,Lenguaje,7,1,1,PARCIAL 1,Parcial 1 de Lenguaje - 2025,2025-02-11,2025-02-16,100.0,51.0,20.0,True,10.0,92.1,2025
2253,Maria Huanca,Lenguaje,7,1,1,PARCIAL 2,Parcial 2 de Lenguaje - 2025,2025-02-21,2025-02-26,100.0,51.0,20.0,True,10.0,67.8,2025
2253,Maria Huanca,Lenguaje,7,1,1,PARCIAL 3,Parcial 3 de Lenguaje - 2025,2025-03-03,2025-03-08,100.0,51.0,20.0,True,10.0,67.0,2025
2253,Maria Huanca,Lenguaje,7,2,1,PRÁCTICO 1,Práctico 1 de Lenguaje - 2025,2025-02-04,2025-02-08,100.0,51.0,5.0,True,10.0,94.6,2025
2253,Maria Huanca,Lenguaje,7,2,1,PRÁCTICO 2,Práctico 2 de Lenguaje - 2025,2025-02-07,2025-02-11,100.0,51.0,5.0,True,10.0,81.1,2025
2253,Maria Huanca,Lenguaje,7,2,1,PRÁCTICO 3,Práctico 3 de Lenguaje - 2025,2025-02-10,2025-02-14,100.0,51.0,5.0,True,10.0,73.3,2025
2253,Maria Huanca,Lenguaje,7,2,1,PRÁCTICO 4,Práctico 4 de Lenguaje - 2025,2025-02-13,2025-02-17,100.0,51.0,5.0,True,10.0,96.4,2025
2253,Maria Huanca,Lenguaje,7,2,1,PRÁCTICO 5,Práctico 5 de Lenguaje - 2025,2025-02-16,2025-02-20,100.0,51.0,5.0,True,10.0,66.6,2025
2253,Maria Huanca,Lenguaje,7,2,1,PRÁCTICO 6,Práctico 6 de Lenguaje - 2025,2025-02-19,2025-02-23,100.0,51.0,5.0,True,10.0,94.0,2025
2253,Maria Huanca,Física,7,1,1,PARCIAL 1,Parcial 1 de Física - 2025,2025-02-11,2025-02-16,100.0,51.0,20.0,True,10.0,83.4,2025
2253,Maria Huanca,Física,7,1,1,PARCIAL 2,Parcial 2 de Física - 2025,2025-02-21,2025-02-26,100.0,51.0,20.0,True,10.0,67.4,2025
2253,Maria Huanca,Física,7,1,1,PARCIAL 3,Parcial 3 de Física - 2025,2025-03-03,2025-03-08,100.0,51.0,20.0,True,10.0,69.2,2025
2253,Maria Huanca,Física,7,2,1,PRÁCTICO 1,Práctico 1 de Física - 2025,2025-02-04,2025-02-08,100.0,51.0,5.0,True,10.0,75.0,2025
2253,Maria Huanca,Física,7,2,1,PRÁCTICO 2,Práctico 2 de Física - 2025,2025-02-07,2025-02-11,100.0,51.0,5.0,True,10.0,77.8,2025
2253,Maria Huanca,Física,7,2,1,PRÁCTICO 3,Práctico 3 de Física - 2025,2025-02-10,2025-02-14,100.0,51.0,5.0,True,10.0,90.3,2025
2253,Maria Huanca,Física,7,2,1,PRÁCTICO 4,Práctico 4 de Física - 2025,2025-02-13,2025-02-17,100.0,51.0,5.0,True,10.0,72.9,2025
2253,Maria Huanca,Física,7,2,1,PRÁCTICO 5,Práctico 5 de Física - 2025,2025-02-16,2025-02-20,100.0,51.0,5.0,True,10.0,96.5,2025
2253,Maria Huanca,Física,7,2,1,PRÁCTICO 6,Práctico 6 de Física - 2025,2025-02-19,2025-02-23,100.0,51.0,5.0,True,10.0,91.3,2025
2253,Maria Huanca,Química,7,1,1,PARCIAL 1,Parcial 1 de Química - 2025,2025-02-11,2025-02-16,100.0,51.0,20.0,True,10.0,74.9,2025
2253,Maria Huanca,Química,7,1,1,PARCIAL 2,Parcial 2 de Química - 2025,2025-02-21,2025-02-26,100.0,51.0,20.0,True,10.0,65.0,2025
2253,Maria Huanca,Química,7,1,1,PARCIAL 3,Parcial 3 de Química - 2025,2025-03-03,2025-03-08,100.0,51.0,20.0,True,10.0,82.9,2025
2253,Maria Huanca,Química,7,2,1,PRÁCTICO 1,Práctico 1 de Química - 2025,2025-02-04,2025-02-08,100.0,51.0,5.0,True,10.0,99.7,2025
2253,Maria Huanca,Química,7,2,1,PRÁCTICO 2,Práctico 2 de Química - 2025,2025-02-07,2025-02-11,100.0,51.0,5.0,True,10.0,96.5,2025
2253,Maria Huanca,Química,7,2,1,PRÁCTICO 3,Práctico 3 de Química - 2025,2025-02-10,2025-02-14,100.0,51.0,5.0,True,10.0,91.1,2025
2253,Maria Huanca,Química,7,2,1,PRÁCTICO 4,Práctico 4 de Química - 2025,2025-02-13,2025-02-17,100.0,51.0,5.0,True,10.0,95.1,2025
2253,Maria Huanca,Química,7,2,1,PRÁCTICO 5,Práctico 5 de Química - 2025,2025-02-16,2025-02-20,100.0,51.0,5.0,True,10.0,82.6,2025
2253,Maria Huanca,Química,7,2,1,PRÁCTICO 6,Práctico 6 de Química - 2025,2025-02-19,2025-02-23,100.0,51.0,5.0,True,10.0,93.0,2025
2253,Maria Huanca,Biología,7,1,1,PARCIAL 1,Parcial 1 de Biología - 2025,2025-02-11,2025-02-16,100.0,51.0,20.0,True,10.0,93.6,2025
2253,Maria Huanca,Biología,7,1,1,PARCIAL 2,Parcial 2 de Biología - 2025,2025-02-21,2025-02-26,100.0,51.0,20.0,True,10.0,69.7,2025
2253,Maria Huanca,Biología,7,1,1,PARCIAL 3,Parcial 3 de Biología - 2025,2025-03-03,2025-03-08,100.0,51.0,20.0,True,10.0,83.6,2025
2253,Maria Huanca,Biología,7,2,1,PRÁCTICO 1,Práctico 1 de Biología - 2025,2025-02-04,2025-02-08,100.0,51.0,5.0,True,10.0,91.3,2025
2253,Maria Huanca,Biología,7,2,1,PRÁCTICO 2,Práctico 2 de Biología - 2025,2025-02-07,2025-02-11,100.0,51.0,5.0,True,10.0,65.9,2025
2253,Maria Huanca,Biología,7,2,1,PRÁCTICO 3,Práctico 3 de Biología - 2025,2025-02-10,2025-02-14,100.0,51.0,5.0,True,10.0,69.6,2025
2253,Maria Huanca,Biología,7,2,1,PRÁCTICO 4,Práctico 4 de Biología - 2025,2025-02-13,2025-02-17,100.0,51.0,5.0,True,10.0,66.7,2025
2253,Maria Huanca,Biología,7,2,1,PRÁCTICO 5,Práctico 5 de Biología - 2025,2025-02-16,2025-02-20,100.0,51.0,5.0,True,10.0,95.7,2025
2253,Maria Huanca,Biología,7,2,1,PRÁCTICO 6,Práctico 6 de Biología - 2025,2025-02-19,2025-02-23,100.0,51.0,5.0,True,10.0,89.0,2025
2287,Marcelo Limachi,Matemáticas,8,1,1,PARCIAL 1,Parcial 1 de Matemáticas - 2025,2025-02-11,2025-02-16,100.0,51.0,20.0,True,10.0,95.9,2025
2287,Marcelo Limachi,Matemáticas,8,1,1,PARCIAL 2,Parcial 2 de Matemáticas - 2025,2025-02-21,2025-02-26,100.0,51.0,20.0,True,10.0,65.6,2025
2287,Marcelo Limachi,Matemáticas,8,1,1,PARCIAL 3,Parcial 3 de Matemáticas - 2025,2025-03-03,2025-03-08,100.0,51.0,20.0,True,10.0,79.3,2025
2287,Marcelo Limachi,Matemáticas,8,2,1,PRÁCTICO 1,Práctico 1 de Matemáticas - 2025,2025-02-04,2025-02-08,100.0,51.0,5.0,True,10.0,97.6,2025
2287,Marcelo Limachi,Matemáticas,8,2,1,PRÁCTICO 2,Práctico 2 de Matemáticas - 2025,2025-02-07,2025-02-11,100.0,51.0,5.0,True,10.0,84.6,2025
2287,Marcelo Limachi,Matemáticas,8,2,1,PRÁCTICO 3,Práctico 3 de Matemáticas - 2025,2025-02-10,2025-02-14,100.0,51.0,5.0,True,10.0,72.0,2025
2287,Marcelo Limachi,Matemáticas,8,2,1,PRÁCTICO 4,Práctico 4 de Matemáticas - 2025,2025-02-13,2025-02-17,100.0,51.0,5.0,True,10.0,91.5,2025
2287,Marcelo Limachi,Matemáticas,8,2,1,PRÁCTICO 5,Práctico 5 de Matemáticas - 2025,2025-02-16,2025-02-20,100.0,51.0,5.0,True,10.0,84.2,2025
2287,Marcelo Limachi,Matemáticas,8,2,1,PRÁCTICO 6,Práctico 6 de Matemáticas - 2025,2025-02-19,2025-02-23,100.0,51.0,5.0,True,10.0,67.5,2025
2287,Marcelo Limachi,Lenguaje,8,1,1,PARCIAL 1,Parcial 1 de Lenguaje - 2025,2025-02-11,2025-02-16,100.0,51.0,20.0,True,10.0,66.5,2025
2287,Marcelo Limachi,Lenguaje,8,1,1,PARCIAL 2,Parcial 2 de Lenguaje - 2025,2025-02-21,2025-02-26,100.0,51.0,20.0,True,10.0,77.3,2025
